bird_id,X,Y
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
1341_S13,-120.68252,33.14682
